GlobalID,ano_flate_id,aar,ano_round,region,kartleggingsenhet_1m2,Light1,Light2,Moist1,Moist2,pH1,pH2,Nitrogen1,Nitrogen2,fpci.min,cwm_Light,cwm_Moisture,cwm_pH,cwm_Nitrogen,richness
{C8F9CFC4-3F5D-42C7-AF5B-6AA66902B51D},ANO0084,2024,round2,Eastern,V2-C-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{BF32578B-93EE-455D-8DB8-144509E21E46},ANO0052,2024,round2,Eastern,V2-C-3,0.5907472652859765,NA,0.5236739136209659,NA,NA,0.9450339884164263,NA,0.6861840859061789,0.5236739136209659,4.141176470588236,5.8,4.235294117647059,5.305882352941176,8
{BCA4AA8B-F8C3-4DF5-8307-228D477FCC46},ANO1959,2024,round1,Central,V1-C-2,NA,0.4280955135970397,0.6257937464476409,NA,0.5441195069945567,NA,0.779538197631207,NA,0.4280955135970397,6.0555555555555545,6.9152046783625725,2.41812865497076,2.1198830409356724,10
{69A63E76-0DC4-4696-BC01-4ADDC64D78FA},ANO1959,2024,round1,Central,V1-C-2,NA,0.5084208632930057,0.7434362130990719,NA,0.5358567847045799,NA,0.8469433244876243,NA,0.5084208632930057,5.878345498783455,7.126520681265206,2.3965936739659366,2.2457420924574207,13
{B646C832-DE7E-4302-AAF8-DCEDD2A22BEB},ANO1959,2024,round1,Central,V1-C-6,NA,0.9809197400269144,0.5372496856910897,NA,0.6574943934679385,NA,0.7875995945338685,NA,0.5372496856910897,5.349353049907578,6.255083179297596,2.722735674676525,2.134935304990758,17
{6B15F731-8B6D-4838-AE24-5289687C719B},ANO0203,2024,round1,Central,V1-C-2,NA,0.6914821678937246,0.7161406034701236,NA,0.7724547137691781,NA,0.9900306290018539,NA,0.6914821678937246,5.597785977859778,7.077490774907749,3.040590405904059,2.512915129151291,9
{24190649-E831-43FF-82A9-70F179B6477E},ANO0203,2024,round1,Central,V1-C-6,0.668677385888147,NA,0.5155350971706146,NA,0.5022262726365648,NA,0.8851454269327748,NA,0.5022262726365648,5.0182926829268295,6.0426829268292686,2.308943089430894,2.317073170731707,14
{1A54E31A-C286-4DD5-B4A9-B457D042021E},ANO0203,2024,round1,Central,V1-C-6,0.5933256671073404,NA,0.5437005300928741,NA,0.6372155978845183,NA,0.926311933939166,NA,0.5437005300928741,4.909090909090909,6.318181818181818,2.6666666666666665,2.393939393939394,13
{F1F2689B-EB9D-4D2C-AB02-CB569662381F},ANO1042,2024,round1,Northern,V1-C-6,0.6152172757505054,NA,0.5385683300348851,NA,0.4028283029394245,NA,0.9011022240946198,NA,0.4028283029394245,4.9675174013921115,6.26798143851508,2.049883990719257,2.3468677494199537,11
{3A4CB372-7423-4BB0-BE7D-2CF887200BD6},ANO0055,2024,round2,Southern,V1-C-7,0.7762700592502904,NA,0.5616727132006707,NA,0.9538633661246072,NA,NA,0.9276951703813088,0.5616727132006707,5.120481927710843,6.493975903614458,3.5421686746987953,2.6363636363636362,16
{6C229684-7C37-4365-9279-9C2AAFDCA2B5},ANO0103,2024,round2,Northern,V3-C-2,0.5595209170347365,NA,0.6873445078280098,NA,NA,0.6971841272113655,NA,0.5474979930425474,0.5474979930425474,4.688118811881188,5.910891089108911,2.014851485148515,2.2475247524752477,10
{8EF49EDE-6D02-4684-9B5D-1DCBDC2B6BF2},ANO0103,2024,round2,Northern,V1-C-1,NA,0.42621625322128387,0.947202604911288,NA,NA,0.727556522376491,0.8098442483928037,NA,0.42621625322128387,6.059701492537314,7.492537313432836,4.223880597014926,2.176470588235294,5
{93829940-D1B5-4F2B-B7A8-84006A81E968},ANO0103,2024,round2,Northern,V1-C-1,0.7986055483218064,NA,0.9445679943555265,NA,NA,0.8010810431658629,0.9951818454778727,NA,0.7986055483218064,5.141695702671313,7.487804878048782,4.074332171893148,2.5225334957369063,8
{43B45B9A-D790-4E88-913B-EE27CA45171C},ANO0103,2024,round2,Northern,V1-C-1,NA,0.43888783746923343,NA,0.7790277527001388,NA,0.5660116153620003,NA,0.6768915331386421,0.43888783746923343,6.031746031746032,7.968253968253968,4.682539682539683,3,3
{7F81C5FE-3F9A-44AC-A38F-69AF404D8E05},ANO0103,2024,round2,Northern,V1-C-1,0.4876897210382866,NA,NA,0.39099471208189623,NA,0.7650884020236732,NA,0.584633355635234,0.39099471208189623,4.213114754098361,9.573770491803279,4.147540983606557,3.262295081967213,4
{0E172582-E44A-4B68-92FA-437963547132},ANO0103,2024,round2,Northern,V1-C-1,0.45534295382656353,NA,NA,0.32230645185129286,NA,0.837625977111015,NA,0.6768915331386421,0.32230645185129286,4,10,4,3,1
{49BB9F66-F73D-4225-88A7-9B8CC6A23BFF},ANO0103,2024,round2,Northern,V1-C-1,0.6921016364763453,NA,NA,0.8468504294787621,NA,0.5095422035875554,NA,0.5848392930207805,0.5095422035875554,5.04054054054054,7.851351351351352,5.013513513513513,3.26027397260274,5
{318B95A1-B76B-4813-803C-1533853955A1},ANO0103,2024,round2,Northern,V1-C-1,0.7602465713259126,NA,0.9000809418233569,NA,NA,0.8893779312668963,0.960798779351972,NA,0.7602465713259126,5.105263157894737,7.407894736842105,3.8947368421052633,2.4583333333333335,8
{8D87DBF9-7CD2-49A9-94EB-A1B5CEE33581},ANO0103,2024,round2,Northern,V1-C-1,NA,0.35949602967378136,NA,0.6505787692129803,NA,0.4324231620085369,NA,0.9767654472331349,0.35949602967378136,6.206896551724138,8.189655172413794,5.4655172413793105,2.5652173913043477,4
{56984510-22E1-4FF0-A105-C4A4CB9DA436},ANO0103,2024,round2,Northern,V1-C-5,NA,0.6647981658617284,0.8043484519608202,NA,NA,0.9330994097778997,NA,0.8775344429327755,0.6647981658617284,5.620689655172414,7.235934664246823,3.805807622504537,2.709090909090909,5
{24D53726-8C2F-4F33-9BE6-819629D91E9B},ANO0103,2024,round2,Northern,V1-C-5,0.9277738226865055,NA,0.5943796966768568,NA,0.8083278585811613,NA,NA,0.8748179047356227,0.5943796966768568,5.264376996805112,6.813897763578275,3.139776357827476,2.7130295763389287,13
{FCDEAC78-1DD8-4CA0-8AF1-DF11878293B9},ANO0103,2024,round2,Northern,V1-C-1,0.6782239221845124,NA,0.8626333526825459,NA,NA,0.9264042951841684,0.9571266878448752,NA,0.6782239221845124,5.027359781121752,7.340629274965801,3.8194254445964435,2.4514767932489456,10
{11402519-B28A-4E36-8225-F84A1D39AD38},ANO0103,2024,round2,Northern,V1-C-1,NA,0.5504085174819076,NA,0.5778494243905321,NA,0.4996609714559286,NA,0.5761599682990142,0.4996609714559286,5.785714285714286,8.414285714285715,5.071428571428571,3.3454545454545452,5
{9108BD7F-8327-4720-84F4-158134E94EA6},ANO0103,2024,round2,Northern,V1-C-1,0.787130211589049,NA,NA,0.7957922038078352,NA,0.5081961158017287,NA,0.5906155012204242,0.5081961158017287,5.130796670630202,7.939357907253271,5.02140309155767,3.2035851472471193,6
{EA2652FA-01E4-4913-A575-16DBBDCACC1B},ANO1917,2024,round1,Central,V3-C-2,0.5439219032530129,NA,0.7668351881641027,NA,0.5537620467312812,NA,NA,0.530198435947729,0.530198435947729,4.585296889726673,6.035815268614515,1.6041470311027333,2.4608859566446752,11
{D488A8FF-031B-4C1B-9E78-DE0A70D04157},ANO1917,2024,round1,Central,V3-C-2,0.556906555431057,NA,0.5870867808497113,NA,NA,0.9671511068312886,NA,0.5644885391720834,0.556906555431057,4.670886075949367,5.670886075949367,1.8101265822784811,2.037974683544304,11
{167CE71B-D628-41CB-B147-F455AFEADA7A},ANO1917,2024,round1,Central,V3-C-2,0.5689088518843126,NA,0.5957645478735974,NA,0.8472925834157363,NA,NA,0.5369022869022869,0.5369022869022869,4.75,5.739926739926739,1.7353479853479854,2.378205128205128,9
{F1C8CC43-0251-4DB6-A4C7-916593266705},ANO1917,2024,round1,Central,V3-C-2,0.5942087223486091,NA,0.5881007966669101,NA,NA,0.9645113220070547,NA,0.568531670790886,0.568531670790886,4.916765755053508,5.678953626634959,1.8121284185493463,1.9881093935790726,11
{27E8901F-61B6-4C22-A577-9B36560ADECF},ANO1917,2024,round1,Central,V1-C-6,0.5947027400941745,NA,0.8763508763587187,NA,0.8740012607578957,NA,NA,0.5381427510673542,0.5381427510673542,4.918163672654691,7.365269461077844,3.3213572854291415,3.7185628742514973,16
{FBE2A82F-2F4C-4DC2-ABE5-A6D72C814139},ANO1917,2024,round1,Central,V3-C-2,0.5590260332658584,NA,0.593986993719276,NA,NA,0.9632342530898915,NA,0.548099258876885,0.548099258876885,4.684856753069577,5.7257844474761255,1.8130968622100956,2.2401091405184173,13
{0B05F4BE-5F5F-4E77-88E4-C3483775E55E},ANO0084,2024,round2,Eastern,V2-C-2,0.3213957045891759,NA,0.5932582790088264,NA,NA,0.8342944311024093,NA,0.53926468228991,0.3213957045891759,2.708955223880597,6.437810945273632,4.340796019900497,5.835820895522388,7
{5895EB08-1662-4C91-BF21-3243AD32D235},ANO0160,2024,round2,Northern,V4-C-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{8C9C2CC5-00D7-44FB-B0D2-1FB2F4A3CCC2},ANO0141,2024,round1,Northern,V6-C-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{9DA99ECF-83DD-4759-952E-B562B59D171F},ANO0141,2024,round1,Northern,V6-C-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{E853CD9D-A90A-459B-972D-B010D852DE29},ANO0675,2024,round1,Central,V1-C-5,0.5519308531231073,NA,0.3956599706170366,NA,0.3488076314754235,NA,0.42702536431928967,NA,0.3488076314754235,4.636363636363637,4.87012987012987,1.9090909090909092,1.5584415584415585,7
{A7753933-8864-40E4-B455-EECC2AE18F9C},ANO0675,2024,round1,Central,V1-C-1,NA,0.8445175910904151,0.8323424645851579,NA,0.6427536233315806,NA,0.8667287580773401,NA,0.6427536233315806,5.46643109540636,7.286219081272084,2.6819787985865724,2.282685512367491,11
{F6910989-EACC-4AB4-9729-CEF330F800C5},ANO1917,2024,round1,Central,V3-C-2,0.5515402950355079,NA,0.5297802830305288,NA,0.8277677942185772,NA,NA,0.5539277595352362,0.5297802830305288,4.635514018691588,5.214953271028038,1.7289719626168225,2.1682242990654204,7
{A49392AC-4A56-4EDE-8C22-DF60572772A5},ANO1917,2024,round1,Central,V1-C-6,0.5622533241641692,NA,0.5125319708948036,NA,0.5044116442619406,NA,NA,0.5871452784180012,0.5044116442619406,4.7043726235741445,6.013307984790875,2.3146387832699618,3.237642585551331,12
{0F369F68-43C0-418B-8EDE-311FFB60ADA1},ANO1917,2024,round1,Central,V3-C-2,0.5827846775400276,NA,0.8449241618032485,NA,0.686767430811598,NA,NA,0.5477916941331575,0.5477916941331575,4.841463414634147,6.158536585365853,1.6829268292682926,2.2439024390243905,7
{6286586D-2261-429B-BBFA-8F457BE3C885},ANO0675,2024,round1,Central,V1-C-8,0.515292629154483,NA,0.4549682673154441,NA,NA,0.8035321017852058,NA,0.5795114134441554,0.4549682673154441,4.39497487437186,5.4502512562814065,4.0693467336683415,3.312562814070352,32
{134EEC35-C226-45B8-B39E-AFA1D37B426E},ANO0675,2024,round1,Central,V1-C-8,0.541498013826268,NA,0.4964370068390221,NA,NA,0.7929311076127539,NA,0.5609776493163094,0.4964370068390221,4.5676274944567625,5.855875831485588,4.090909090909091,3.4944567627494454,26
{23B54AE8-66C2-4BB0-87AD-2A8F1880BCCF},ANO0675,2024,round1,Central,V1-C-8,0.4555042513659991,NA,0.5446338834102902,NA,NA,0.5863676458266666,NA,0.5223517527331,0.4555042513659991,4.001062699256111,6.3273113708820405,4.563230605738576,3.8735387885228483,20
{1684B95A-D924-4031-BAC3-3987ABA4BE3F},ANO0675,2024,round1,Central,V2-C-3,NA,0.5923951929232311,0.5436287244320213,NA,NA,0.6896150642314303,0.787711201186835,NA,0.5436287244320213,4.6752136752136755,5.982905982905983,4.478632478632479,4.2905982905982905,24
{53E8022D-1741-4288-AA02-A6477FC81081},ANO0040,2024,round2,Northern,V1-C-5,0.5389698555406653,NA,0.46055057764401786,NA,0.21885139013688576,NA,0.5642249790012377,NA,0.21885139013688576,4.550970873786407,5.504854368932039,1.570388349514563,1.7378640776699026,12
{C62F68D2-A2D1-4FF0-8257-C788CA127FE7},ANO0040,2024,round2,Northern,V1-C-5,0.5537358595468383,NA,0.5000762445338421,NA,0.2914842067678344,NA,0.640085270301007,NA,0.2914842067678344,4.648255813953488,5.891472868217054,1.75968992248062,1.8594961240310077,11
{32E4DB6D-802B-4516-8BCE-9A7C360DA42A},ANO0040,2024,round2,Northern,V2-C-1,NA,0.5755350609745411,0.506619399192697,NA,0.40789289184577493,NA,0.5000052718451028,NA,0.40789289184577493,4.741379310344828,5.643678160919541,2.8218390804597706,3.459770114942529,12
{5AF1B214-B4C1-47D1-B091-A63CD99B1F85},ANO1208,2024,round1,Central,V1-C-6,0.5133314336077447,NA,0.5159001290072174,NA,0.4166976644656446,NA,0.8694124861013102,NA,0.4166976644656446,4.382053654024052,6.046253469010177,2.086031452358927,2.2876965772432936,9
{87B81398-5628-4737-8621-71B7D4E8358D},ANO1208,2024,round1,Central,V1-C-6,0.888625230529563,NA,0.5534024696165757,NA,0.5639757125783352,NA,0.7927771497362317,NA,0.5534024696165757,5.227194492254733,6.413080895008606,2.4698795180722892,2.1446028513238287,9
{3ACF42A8-03BA-4F26-92E8-41FF18CA0237},ANO0842,2024,round1,Northern,V6-C-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{FF7B6B9F-18F6-4538-8DFF-77F21C1192C0},ANO1499,2024,round1,Northern,V6-C-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{54E540BE-A450-47AE-A071-A3F3F6C68D32},ANO0130,2024,round1,Northern,V1-C-6,0.9391797276635245,NA,0.6461004238301433,NA,0.3514456723857418,NA,0.6950813006325417,NA,0.3514456723857418,5.275210084033613,6.951680672268907,1.915966386554622,1.96218487394958,14
{4F97C942-145D-4CE1-ACA3-2443A41E41AC},ANO0130,2024,round1,Northern,V1-C-5,NA,0.9915264858090524,NA,0.861717251109836,NA,0.5968018201723376,NA,0.79136622233654,0.5968018201723376,5.3402489626556005,7.825726141078838,4.5020746887966805,2.83402489626556,3
{60A00EE5-50ED-4CF6-B7DA-06CA7DDD5884},ANO0040,2024,round2,Northern,V2-C-1,NA,0.5492723075560254,0.5673134064227132,NA,0.2885702814235933,NA,0.352340163524493,NA,0.2885702814235933,4.844444444444444,6.2,2.2888888888888888,2.7333333333333334,7
{C302DB5E-8655-4E4F-9CD6-EC4F9B977DD9},ANO0141,2024,round1,Northern,V6-C-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{611843DB-347D-4650-9427-122FF7B9255F},ANO0141,2024,round1,Northern,V6-C-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{2DA1039C-3405-43CD-B741-B10114A879EB},ANO1082,2024,round1,Northern,V1-C-5,0.5684887787168005,NA,NA,0.6973192454831362,NA,0.7303582903151884,NA,0.594686012295767,0.5684887787168005,4.745454545454545,8.10909090909091,4.218181818181818,3.1636363636363636,6
{EBD6BFAA-0467-47D4-88D1-A58B35E25748},ANO1082,2024,round1,Northern,V1-C-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{8003FE42-22EE-4A2E-AC39-A73914DE9086},ANO0575,2024,round1,Northern,V1-C-5,0.7031052095257101,NA,0.5948703313197452,NA,0.6819554578537791,NA,NA,0.7569994937593522,0.5948703313197452,5.050991501416432,6.818696883852692,2.7903682719546743,2.8838526912181304,9
{E9BCA783-D58E-4320-BC40-6D04B1E0248F},ANO0575,2024,round1,Northern,V1-C-6,0.6399604702967863,NA,NA,0.6459666879202164,0.5847227331230228,NA,NA,0.6810215331531171,0.5847227331230228,4.991017964071856,8.197604790419163,2.5239520958083834,2.9940119760479043,12
{B15E627B-85A5-4E03-AD3A-DAE4DF3D75E1},ANO0527,2024,round1,Central,V6-C-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{0FECE354-3579-4D9E-9065-C8AF333792F6},ANO0527,2024,round1,Central,V6-C-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{61CFF007-ECCF-4814-90F1-0DD62D20843E},ANO0575,2024,round1,Northern,V1-C-5,NA,0.6597763849237624,NA,0.5371774197521548,NA,0.6635022146907057,NA,0.6912604915223367,0.5371774197521548,5.625,8.666666666666666,4.354166666666667,2.9791666666666665,5
{C9B1DA89-79CB-4C9D-AC75-4ACE6FB7A0FA},ANO0575,2024,round1,Northern,V1-C-5,0.5637579428328882,NA,0.5179121608154343,NA,0.646489332804747,NA,NA,0.5441770945419826,0.5179121608154343,4.714285714285714,6.065934065934066,2.6923076923076925,3.659340659340659,15
{280F5A74-FC76-448D-971B-26B79E77EA9A},ANO0575,2024,round1,Northern,V1-C-5,0.5691786922832044,NA,0.9513571830953749,NA,NA,0.907860772036854,NA,0.7015240332249754,0.5691786922832044,4.75,7.5,3.857142857142857,2.9642857142857144,3
{4BCF864A-F1EA-4737-88B8-C8CB66663E13},ANO0889,2024,round1,Southern,V1-C-5,0.49713771770436405,NA,0.5504353316547826,NA,0.5977753974198379,NA,NA,0.9817633458013765,0.49713771770436405,4.27536231884058,6.384057971014493,2.5579710144927534,2.5579710144927534,5
{D3DE0DE3-CB60-457D-8911-8A00992CD88D},ANO1305,2024,round1,Southern,V1-C-5,NA,0.43189097917900354,0.6664337065046712,NA,0.13275719027583616,NA,0.2545570445718147,NA,0.13275719027583616,6.047182175622543,6.9882044560943655,1.3460026212319791,1.3328964613368284,7
{8228C0B2-4D15-4364-B1D1-F77493C48766},ANO1305,2024,round1,Southern,V2-C-1,0.7122152656809121,NA,0.6925385977321044,NA,0.3877132250413713,NA,0.3487043832254597,NA,0.3487043832254597,4.252032520325203,6.682926829268292,2.731707317073171,2.7154471544715446,4
{A2C012C6-D55A-4952-A3B4-9E4E9D721D93},ANO1305,2024,round1,Southern,V1-C-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{23D2654B-576F-4C52-AD34-32E95E967224},ANO0043,2024,round1,Northern,V1-C-5,0.5974606046183888,NA,0.47896371014852196,NA,0.39674475053219965,NA,0.9451954135737366,NA,0.39674475053219965,4.936333699231613,5.684961580680571,2.034028540065862,2.429198682766191,8
{B01791EE-3EC7-4340-A83C-47BFAF6EFC69},ANO1344,2024,round1,Southern,V2-C-2,0.5677418897105534,NA,0.4712530525692914,NA,0.16712673193696365,NA,0.20576379447471843,NA,0.16712673193696365,4.018850141376061,5.319509896324223,1.7464655984919888,2.0122525918944394,4
{81E8EEDA-8BFE-4ECC-B265-4293972DC96E},ANO1344,2024,round1,Southern,V1-C-6,0.8322992529643606,NA,0.5705332830254974,NA,0.28276787395290537,NA,0.40984972354771926,NA,0.28276787395290537,5.1736972704714645,6.580645161290323,1.7369727047146404,1.5359801488833749,13
{101DD8E4-6C7A-4046-B9AE-AE82AE087E1C},ANO1435,2024,round1,Eastern,V2-C-1,0.5914139133166083,NA,0.8100788840930568,NA,0.3102068554756017,NA,0.2654848891599143,NA,0.2654848891599143,4.144721233689205,6.915776986951364,2.3855278766310795,2.306049822064057,8
{D5EF528F-0609-458E-9C2F-3854CB24453E},ANO1208,2024,round1,Central,V1-C-3,NA,0.4341604562392376,NA,0.6833405211834572,NA,0.3908449536068463,NA,0.84716906490751,0.3908449536068463,6.042175360710322,8.133185349611542,5.709211986681465,2.7531172069825436,5
{F9EB96AB-804A-4519-A016-65B20ED6A7AF},ANO1208,2024,round1,Central,V1-C-2,NA,0.18262727365578846,0.8043484519608202,NA,0.679006312597635,NA,0.8061065385621271,NA,0.18262727365578846,6.597096188747731,7.235934664246823,2.782214156079855,2.169491525423729,7
{0BB6EF5A-D4E7-4814-8FD7-0BF7FE51F4A7},ANO1435,2024,round1,Eastern,V2-C-1,0.6057738085171929,NA,0.46806875343809456,NA,0.3069469762083549,NA,0.3311385531883417,NA,0.3069469762083549,4.193548387096774,5.290322580645161,2.3709677419354835,2.629032258064516,4
{6A3118B5-C803-4E14-A188-316E0BFD46AE},ANO1344,2024,round1,Southern,V1-C-6,0.5995538145147769,NA,0.5672600751976083,NA,0.5750541774773128,NA,0.9023122867867013,NA,0.5672600751976083,4.950124688279302,6.548628428927681,2.4987531172069826,2.349127182044888,12
{63E71B46-FAA3-47F1-B8BC-5CC18C3884B6},ANO1344,2024,round1,Southern,V1-C-6,0.5722705271548663,NA,0.42332568022046,NA,0.4206361659570291,NA,0.9295577546839006,NA,0.4206361659570291,4.770370370370371,5.140740740740741,2.096296296296296,2.4,7
{2D25C173-22C1-4A4E-BE10-84E99FAF0C0A},ANO1344,2024,round1,Southern,V1-C-5,0.7256024454807297,NA,0.638356914375589,NA,0.0466422939917933,NA,0.05643753931551346,NA,0.0466422939917933,5.072358900144718,6.937771345875543,1.121562952243126,1.0738060781476122,7
{9E60EE6C-AA8F-4D4E-B29C-DC80AE744F06},ANO1435,2024,round1,Eastern,V2-C-1,0.551917628571361,NA,0.44839203944063233,NA,0.3392983312508123,NA,0.39397274430573753,NA,0.3392983312508123,3.9347079037800685,5.109965635738831,2.515463917525773,2.938144329896907,6
{CA5454F6-7DC7-4669-A69D-9A7D1D8FB350},ANO0114,2024,round2,Eastern,V1-C-5,0.5876092404142795,NA,0.4761196827626488,NA,0.328875766819685,NA,0.5898908521061814,NA,0.328875766819685,4.871428571428571,5.6571428571428575,1.8571428571428572,1.7714285714285714,7
{7E025878-8A95-4808-AC9E-B191041A7750},ANO0114,2024,round2,Eastern,V1-C-5,0.5656403895873388,NA,0.5504543883280125,NA,0.2368751503781653,NA,0.5298620640717963,NA,0.2368751503781653,4.72668810289389,6.384244372990354,1.6173633440514468,1.692926045016077,8
{24BFEC60-391B-490C-B391-3DD1A6803541},ANO0593,2024,round1,Eastern,V2-C-1,NA,0.5659308898878014,0.5569109691850874,NA,0.1379791742572715,NA,0.14418213310595304,NA,0.1379791742572715,4.77906976744186,6.104651162790698,1.6162790697674418,1.7093023255813953,7
{0BF3BE68-5E80-4836-93B6-D88F18ED190D},ANO0593,2024,round1,Eastern,V1-C-1,0.6224551754350217,NA,0.5216435806958237,NA,0.3001710744105405,NA,0.5776661495704769,NA,0.3001710744105405,4.974391805377722,6.102432778489117,1.7823303457106274,1.7554417413572343,12
{785C10BE-D10E-4A1A-941A-92B55039D828},ANO1433,2024,round1,Northern,V1-C-5,0.5901376188582538,NA,0.4817532487441418,NA,0.3619876069607764,NA,0.7346678968267625,NA,0.3619876069607764,4.888086642599278,5.712247324613555,1.943441636582431,2.036101083032491,14
{91F4A001-FFB8-477F-B30D-159224C7E252},ANO0593,2024,round1,Eastern,V1-C-2,0.9745705406281531,NA,NA,0.5450770876896865,0.9652057814602446,NA,NA,0.9608897694281321,0.5450770876896865,5.3088235294117645,8.617647058823529,3.573529411764706,2.588235294117647,10
{A898463E-0AFF-4CE3-928F-C8A0745764E9},ANO0114,2024,round2,Eastern,V1-C-5,0.7779595502079115,NA,0.5009593565356714,NA,0.24315879392864978,NA,0.5771119447579693,NA,0.24315879392864978,5.122086570477248,5.900110987791344,1.6337402885682575,1.7547169811320755,7
{15B993A0-7D2F-4C10-9E90-6AC2AB341978},ANO0114,2024,round2,Eastern,V1-C-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
{107C5A48-1F6E-41A0-B465-456543A162C7},ANO0593,2024,round1,Eastern,V3-C-2,0.5871139351446106,NA,0.5605803695517271,NA,0.922782494550052,NA,NA,0.5991891891891892,0.5605803695517271,4.87,5.46,1.76,1.61,8
{DB53BD1B-A44E-4F88-B855-9D3A3B3BC5F5},ANO0593,2024,round1,Eastern,V1-C-1,0.4906408572239716,NA,NA,0.38227044289339396,NA,0.826192405844018,NA,0.7410506031309523,0.38227044289339396,4.232558139534884,9.627906976744185,4.023255813953488,2.9069767441860463,4
{807BE7C6-F93B-4539-8AE5-D5DDD12F378D},ANO0593,2024,round1,Eastern,V3-C-2,0.6088018903477083,NA,NA,0.832387354549353,0.6262305890132608,NA,NA,0.8456140350877214,0.6088018903477083,4.968421052631579,6.71578947368421,1.6631578947368422,1.4947368421052631,8
{4A415FEE-832C-4E41-B13D-DB59F899049F},ANO0114,2024,round2,Eastern,V1-C-5,0.5436930791958967,NA,0.5584738701757651,NA,0.27488123793884117,NA,0.6753663897940068,NA,0.27488123793884117,4.582089552238806,6.462686567164179,1.7164179104477613,1.9253731343283582,7
{683BA159-3AA3-4C81-8617-63D588F767A1},ANO0114,2024,round2,Eastern,V1-C-5,0.6237943413327189,NA,0.5536936644104422,NA,0.2920106366157084,NA,0.6347625484607848,NA,0.2920106366157084,4.975663716814159,6.4159292035398225,1.7610619469026547,1.8495575221238936,11
{F66177C4-E9D9-437F-BC34-C527C0C28EE4},ANO0593,2024,round1,Eastern,V3-C-2,0.6158578083730958,NA,0.8875460194052074,NA,0.664235348764675,NA,NA,0.5739834790279894,0.5739834790279894,4.9792284866468846,6.225519287833828,1.675568743818002,1.920870425321464,11
{CBC7319E-7257-4689-8884-6AD7F6A368CD},ANO0593,2024,round1,Eastern,V2-C-1,NA,0.5920858831431006,0.5055600099470343,NA,0.2081561011682532,NA,0.17678515919603743,NA,0.17678515919603743,4.6764275256222545,5.633967789165447,1.929721815519766,1.869692532942899,14
{37261C7A-F45F-4105-88E6-CFBBEB3E429E},ANO0593,2024,round1,Eastern,V3-C-2,0.5931993421894854,NA,0.42367640163631315,NA,NA,0.9242015824995875,0.2848216662891808,NA,0.2848216662891808,4.910112359550562,4.370786516853933,1.8426966292134832,1.1235955056179776,4
{387746AD-5D28-4477-B405-9A7002EDD682},ANO0114,2024,round2,Eastern,V1-C-5,0.8833900433373394,NA,0.5064383696734036,NA,0.4547418010346261,NA,0.7351691567492346,NA,0.4547418010346261,5.222222222222222,5.953703703703703,2.185185185185185,2.037037037037037,9
{134540F3-E1B7-40E8-8CC6-D5F182FFC97C},ANO0142,2024,round1,Northern,V1-C-5,0.7943087335382466,NA,NA,0.9202879858870006,NA,0.6780673432255943,NA,0.7014110401053134,0.6780673432255943,5.137614678899082,7.724770642201835,4.3245412844036695,2.9644495412844036,12
{3771A1C4-2800-463C-8C61-63010E0163F2},ANO0142,2024,round1,Northern,V1-C-5,0.5965677421374337,NA,0.5423029321747637,NA,0.26324485721312496,NA,0.8079492977589912,NA,0.26324485721312496,4.930451127819548,6.304511278195488,1.6860902255639096,2.1729323308270674,10
{7B1C12AD-6AE5-4F9E-AA36-115B6D85FE60},ANO0142,2024,round1,Northern,V1-C-7,0.5807200253579476,NA,0.5370096447424634,NA,0.9849096331650302,NA,NA,0.7297139622078035,0.5370096447424634,4.826039387308533,6.252735229759299,3.6280087527352296,2.923413566739606,17
{5E66C2EF-674B-4FD2-BBCC-3A7AE2CFF830},ANO0142,2024,round1,Northern,V1-C-3,0.7661390700432007,NA,0.5652954732187349,NA,0.7884593041570673,NA,0.9188950132328717,NA,0.5652954732187349,5.110859728506787,6.529411764705882,3.0848416289592757,2.3800904977375565,17
{1E529359-E130-4C89-A5B6-2BBE9CDCA3A3},ANO0142,2024,round1,Northern,V1-C-6,NA,0.36111742616338016,NA,0.9411587793879134,0.9753798405358355,NA,0.9053353123212229,NA,0.36111742616338016,6.203319502074688,7.6887966804979255,3.601659751037344,2.354771784232365,9
